user_id,item_id,score
3083,39,1
3083,40,1
3083,41,1
3083,42,1
3083,43,0
3083,44,0
3083,45,1
3083,48,0
3083,49,1
3083,28,1
3083,29,1
3084,28,1
3084,29,1
3084,30,1
3084,32,1
3084,33,1
3084,34,1
3084,35,1
3084,36,1
3084,37,0
3084,38,1
3084,39,1
3084,41,0
3084,42,0
3084,44,0
3084,45,1
3084,47,0
3084,48,0
3084,49,0
3085,28,1
3085,29,1
3085,30,1
3085,31,1
3085,32,1
3085,33,1
3085,34,1
3085,35,1
3085,36,1
3085,37,1
3085,38,1
3085,39,1
3085,40,1
3085,41,1
3085,42,1
3085,43,1
3085,44,1
3085,45,1
3085,46,1
3085,48,1
3085,49,1
3087,28,1
3087,29,1
3087,50,1
3087,30,1
3087,32,1
3087,33,1
3087,34,1
3087,35,1
3087,36,1
3087,39,1
3087,41,1
3087,42,1
3087,43,1
3087,44,1
3087,45,1
3087,46,1
3087,48,1
3087,49,1
3086,28,0
3086,29,1
3086,30,1
3086,31,1
3086,33,1
3086,34,1
3086,36,1
3086,37,1
3086,38,1
3086,39,1
3086,41,1
3086,42,1
3086,43,0
3086,44,0
3086,45,0
3086,48,1
3086,49,1
3088,28,1
3088,29,1
3088,30,1
3088,31,1
3088,32,1
3088,33,1
3088,34,1
3088,35,1
3088,36,1
3088,37,1
3088,38,1
3088,41,1
3088,42,1
3088,43,1
3088,44,1
3088,45,1
3088,46,1
3088,47,1
3088,48,1
3088,49,1
3089,28,0
3089,29,1
3089,30,1
3089,31,1
3089,32,1
3089,33,1
3089,34,1
3089,35,1
3089,36,1
3089,37,1
3089,38,1
3089,39,1
3089,41,1
3089,42,1
3089,44,1
3089,45,1
3089,47,1
3089,48,1
3089,49,1
3090,28,1
3090,29,1
3090,30,1
3090,31,1
3090,32,1
3090,33,1
3090,34,0
3090,35,1
3090,36,0
3090,37,0
3090,38,1
3090,39,1
3090,41,1
3090,42,1
3090,43,0
3090,44,1
3090,45,1
3090,47,1
3090,48,1
3090,49,1
3091,28,0
3091,31,1
3091,32,1
3091,33,1
3091,35,1
3091,36,0
3091,38,1
3091,40,1
3091,41,1
3091,42,0
3091,43,0
3091,44,1
3091,45,0
3091,48,0
3091,49,0
3092,28,1
3092,29,1
3092,50,0
3092,30,1
3092,32,1
3092,33,1
3092,34,1
3092,35,1
3092,36,1
3092,39,1
3092,41,1
3092,43,1
3092,44,0
3092,45,1
3092,46,1
3092,47,1
3092,48,0
3092,49,1
3093,28,1
3093,29,1
3093,30,1
3093,31,1
3093,32,1
3093,33,1
3093,34,1
3093,35,1
3093,36,1
3093,37,1
3093,38,1
3093,39,1
3093,40,1
3093,41,1
3093,42,1
3093,44,0
3093,45,1
3093,48,1
3093,49,1
3094,28,0
3094,29,0
3094,30,1
3094,33,1
3094,34,1
3094,36,0
3094,39,0
3094,41,1
3094,43,0
3094,44,1
3094,45,1
3094,46,1
3094,48,1
3094,49,0
3095,28,1
3095,29,1
3095,30,1
3095,31,1
3095,32,1
3095,33,1
3095,34,1
3095,35,1
3095,36,1
3095,40,1
3095,41,1
3095,42,1
3095,44,0
3095,45,1
3095,46,1
3095,47,1
3095,48,1
3095,49,0
3096,28,0
3096,29,1
3096,30,1
3096,31,1
3096,32,1
3096,33,1
3096,34,1
3096,36,1
3096,37,1
3096,38,1
3096,39,1
3096,40,1
3096,41,1
3096,42,1
3096,43,1
3096,44,1
3096,45,1
3096,46,1
3096,47,1
3096,48,1
3096,49,1
3097,28,1
3097,29,1
3097,30,1
3097,31,1
3097,32,1
3097,33,1
3097,34,1
3097,35,1
3097,36,1
3097,37,1
3097,38,1
3097,39,1
3097,40,1
3097,41,1
3097,42,1
3097,43,1
3097,44,1
3097,45,1
3097,46,1
3097,48,1
3097,49,1
3098,28,1
3098,29,1
3098,50,1
3098,30,1
3098,31,1
3098,32,1
3098,33,1
3098,34,1
3098,35,1
3098,36,1
3098,38,1
3098,39,1
3098,40,1
3098,41,1
3098,42,1
3098,43,1
3098,44,0
3098,45,1
3098,46,1
3098,48,1
3098,49,1
3099,28,0
3099,29,1
3099,30,1
3099,31,1
3099,32,1
3099,33,1
3099,34,1
3099,35,1
3099,36,0
3099,37,1
3099,38,1
3099,39,1
3099,40,1
3099,41,0
3099,42,1
3099,43,1
3099,44,1
3099,45,1
3099,46,1
3099,47,1
3099,48,0
3099,49,0
3101,28,1
3101,29,1
3101,30,1
3101,31,1
3101,32,1
3101,33,1
3101,34,1
3101,35,1
3101,36,1
3101,37,1
3101,38,1
3101,39,1
3101,41,1
3101,42,1
3101,44,1
3101,45,1
3101,47,1
3101,48,0
3101,49,0
3100,28,1
3100,29,1
3100,50,0
3100,30,1
3100,31,1
3100,32,1
3100,33,1
3100,34,1
3100,35,1
3100,36,0
3100,37,1
3100,38,1
3100,39,1
3100,40,1
3100,41,1
3100,42,1
3100,43,1
3100,44,0
3100,45,1
3100,47,1
3100,48,1
3100,49,1
3103,28,1
3103,30,1
3103,32,1
3103,33,1
3103,34,1
3103,35,1
3103,36,1
3103,38,0
3103,39,1
3103,41,1
3103,42,1
3103,43,1
3103,44,0
3103,45,0
3103,46,1
3103,48,0
3103,49,0
3102,28,0
3102,29,1
3102,30,1
3102,31,1
3102,32,1
3102,33,1
3102,35,1
3102,36,1
3102,38,1
3102,39,1
3102,41,1
3102,43,1
3102,44,1
3102,45,1
3102,47,1
3102,48,0
3102,49,0
3105,28,0
3105,30,1
3105,31,0
3105,32,0
3105,33,1
3105,34,1
3105,36,1
3105,37,0
3105,38,0
3105,41,0
3105,42,1
3105,44,1
3105,45,1
3105,46,1
3105,47,1
3105,48,0
3105,49,1
3104,28,1
3104,29,1
3104,30,1
3104,31,1
3104,32,1
3104,33,1
3104,34,1
3104,35,1
3104,36,1
3104,37,1
3104,38,1
3104,39,1
3104,41,1
3104,42,1
3104,44,1
3104,45,1
3104,46,1
3104,48,1
3104,49,1
3106,28,1
3106,29,1
3106,50,1
3106,30,1
3106,31,1
3106,32,1
3106,33,1
3106,34,1
3106,35,1
3106,36,1
3106,39,1
3106,40,1
3106,41,1
3106,43,1
3106,44,1
3106,45,1
3106,46,1
3106,47,1
3106,48,1
3106,49,1
3107,28,1
3107,29,1
3107,30,1
3107,31,1
3107,33,1
3107,34,1
3107,35,1
3107,36,1
3107,37,1
3107,38,1
3107,39,1
3107,40,1
3107,41,0
3107,42,1
3107,43,0
3107,44,0
3107,45,1
3107,46,1
3107,47,1
3107,48,1
3107,49,1
3108,28,0
3108,29,1
3108,50,1
3108,30,1
3108,31,1
3108,32,1
3108,33,1
3108,34,1
3108,35,1
3108,36,1
3108,37,1
3108,38,1
3108,39,1
3108,40,1
3108,41,1
3108,42,1
3108,43,0
3108,44,1
3108,45,1
3108,46,1
3108,47,1
3108,48,0
3108,49,1
3111,28,1
3111,29,1
3111,30,1
3111,31,1
3111,33,1
3111,35,1
3111,36,1
3111,39,1
3111,41,1
3111,43,0
3111,44,0
3111,45,1
3111,48,1
3111,49,1
3109,28,0
3109,30,1
3109,32,1
3109,33,1
3109,34,1
3109,35,1
3109,36,1
3109,37,1
3109,38,1
3109,41,1
3109,42,1
3109,44,1
3109,45,1
3109,46,1
3109,47,1
3109,48,1
3109,49,0
3110,28,0
3110,29,1
3110,31,1
3110,32,0
3110,33,1
3110,34,1
3110,35,1
3110,36,0
3110,39,1
3110,41,1
3110,42,1
3110,43,0
3110,44,0
3110,45,1
3110,48,0
3110,49,1
3112,28,0
3112,29,1
3112,30,1
3112,31,0
3112,33,1
3112,34,1
3112,35,1
3112,36,0
3112,37,1
3112,38,1
3112,39,1
3112,41,1
3112,43,1
3112,44,0
3112,45,1
3112,47,1
3112,48,0
3112,49,0
3113,28,1
3113,29,1
3113,30,1
3113,31,1
3113,33,1
3113,35,1
3113,36,1
3113,39,1
3113,41,1
3113,43,1
3113,44,1
3113,45,1
3113,46,1
3113,47,1
3113,48,1
3113,49,1
3114,28,1
3114,29,1
3114,30,1
3114,31,1
3114,32,1
3114,33,1
3114,35,1
3114,36,1
3114,37,1
3114,38,1
3114,39,1
3114,40,1
3114,41,1
3114,43,1
3114,44,1
3114,45,1
3114,47,1
3114,48,1
3114,49,0
3115,28,1
3115,29,1
3115,30,1
3115,31,1
3115,32,1
3115,33,1
3115,34,1
3115,35,1
3115,36,1
3115,37,1
3115,38,1
3115,39,1
3115,41,1
3115,42,1
3115,43,0
3115,44,1
3115,45,1
3115,46,1
3115,48,1
3115,49,0
3116,28,1
3116,29,1
3116,30,1
3116,31,1
3116,32,1
3116,33,1
3116,34,1
3116,35,1
3116,36,1
3116,37,1
3116,39,1
3116,41,1
3116,42,1
3116,43,1
3116,44,0
3116,45,1
3116,46,1
3116,47,1
3116,48,0
3116,49,1
3117,28,1
3117,29,1
3117,30,1
3117,32,1
3117,33,1
3117,34,1
3117,35,1
3117,36,1
3117,37,1
3117,38,1
3117,39,1
3117,40,1
3117,41,1
3117,42,1
3117,44,1
3117,45,1
3117,46,1
3117,47,1
3117,48,1
3117,49,1
3118,28,1
3118,29,1
3118,30,1
3118,31,1
3118,32,1
3118,33,1
3118,34,1
3118,35,1
3118,36,1
3118,37,1
3118,38,1
3118,40,1
3118,41,1
3118,42,1
3118,44,1
3118,45,1
3118,46,1
3118,48,0
3118,49,1
3120,28,1
3120,29,1
3120,50,1
3120,30,1
3120,31,1
3120,32,1
3120,33,1
3120,34,1
3120,35,1
3120,36,1
3120,37,1
3120,38,1
3120,39,1
3120,41,1
3120,42,1
3120,43,1
3120,44,0
3120,45,1
3120,46,1
3120,47,1
3120,48,1
3120,49,1
3119,28,1
3119,29,1
3119,30,1
3119,32,1
3119,33,1
3119,34,1
3119,35,1
3119,36,1
3119,38,1
3119,39,1
3119,41,1
3119,42,1
3119,43,0
3119,44,1
3119,45,1
3119,46,1
3119,47,1
3119,48,1
3119,49,1
3121,28,1
3121,29,1
3121,30,1
3121,31,1
3121,32,1
3121,33,1
3121,34,1
3121,35,1
3121,36,1
3121,37,1
3121,38,1
3121,40,1
3121,41,1
3121,42,1
3121,43,1
3121,44,1
3121,45,1
3121,46,1
3121,48,1
3121,49,1
3122,28,1
3122,29,1
3122,30,1
3122,31,1
3122,32,1
3122,33,1
3122,34,1
3122,35,1
3122,36,1
3122,37,1
3122,38,1
3122,40,1
3122,41,1
3122,42,1
3122,44,0
3122,45,1
3122,47,1
3122,48,1
3122,49,1
3123,28,0
3123,29,1
3123,50,0
3123,30,1
3123,31,1
3123,32,1
3123,33,1
3123,34,1
3123,35,1
3123,36,1
3123,37,1
3123,39,1
3123,40,1
3123,41,1
3123,42,1
3123,43,0
3123,44,0
3123,45,1
3123,48,0
3123,49,0
3124,28,1
3124,29,1
3124,50,0
3124,30,1
3124,33,1
3124,35,1
3124,36,0
3124,37,1
3124,39,1
3124,41,1
3124,43,0
3124,44,1
3124,45,0
3124,48,0
3124,49,0
3125,28,0
3125,29,1
3125,30,1
3125,32,1
3125,33,1
3125,34,1
3125,35,1
3125,36,1
3125,37,1
3125,38,1
3125,39,1
3125,40,1
3125,41,1
3125,43,0
3125,44,0
3125,45,1
3125,47,1
3125,48,0
3125,49,1
4005,28,1
4005,29,1
4005,30,1
4005,31,1
4005,32,1
4005,33,1
4005,34,1
4005,35,1
4005,36,1
4005,37,1
4005,39,1
4005,40,1
4005,41,1
4005,42,1
4005,44,0
4005,45,1
4005,46,1
4005,47,1
4005,48,1
4005,49,1
3126,28,1
3126,29,1
3126,50,1
3126,30,1
3126,31,1
3126,32,1
3126,33,1
3126,34,1
3126,35,1
3126,36,1
3126,37,1
3126,38,1
3126,39,1
3126,40,1
3126,41,1
3126,42,1
3126,43,1
3126,44,0
3126,45,1
3126,46,1
3126,47,1
3126,48,1
3126,49,1
3127,28,1
3127,29,1
3127,30,1
3127,32,1
3127,33,1
3127,34,1
3127,35,1
3127,36,1
3127,37,1
3127,38,1
3127,39,1
3127,41,1
3127,42,1
3127,44,1
3127,45,1
3127,46,1
3127,48,1
3127,49,1
3128,28,0
3128,29,1
3128,30,1
3128,31,0
3128,32,1
3128,33,1
3128,35,1
3128,36,1
3128,37,1
3128,41,1
3128,44,1
3128,45,1
3128,48,1
3128,49,1
3129,28,0
3129,29,1
3129,32,1
3129,33,1
3129,35,1
3129,36,1
3129,39,1
3129,41,0
3129,42,1
3129,43,0
3129,44,0
3129,45,1
3129,48,0
3129,49,0
3130,28,1
3130,29,1
3130,30,1
3130,31,1
3130,32,1
3130,33,1
3130,34,1
3130,35,1
3130,36,1
3130,37,1
3130,38,1
3130,39,1
3130,40,1
3130,41,1
3130,44,1
3130,45,1
3130,47,1
3130,48,1
3130,49,1
3132,28,1
3132,29,1
3132,30,1
3132,31,1
3132,33,1
3132,34,1
3132,35,1
3132,36,1
3132,37,1
3132,38,1
3132,41,1
3132,43,0
3132,44,0
3132,45,1
3132,46,1
3132,48,1
3132,49,1
3131,28,1
3131,29,1
3131,30,1
3131,31,1
3131,32,1
3131,33,1
3131,34,1
3131,35,1
3131,36,1
3131,37,1
3131,38,1
3131,39,1
3131,40,1
3131,41,1
3131,42,1
3131,43,1
3131,44,1
3131,45,1
3131,46,1
3131,47,1
3131,48,1
3131,49,1
3133,28,0
3133,29,1
3133,30,1
3133,31,1
3133,32,1
3133,33,1
3133,34,1
3133,35,1
3133,36,1
3133,37,1
3133,39,1
3133,40,1
3133,41,1
3133,42,1
3133,43,1
3133,44,1
3133,45,1
3133,46,1
3133,48,0
3133,49,0
3134,28,1
3134,29,1
3134,50,1
3134,30,1
3134,31,1
3134,32,1
3134,33,1
3134,34,1
3134,35,0
3134,36,1
3134,38,1
3134,39,1
3134,41,1
3134,44,1
3134,45,1
3134,46,1
3134,47,1
3134,48,0
3134,49,0
3135,28,1
3135,29,1
3135,30,1
3135,32,1
3135,33,1
3135,34,1
3135,35,1
3135,36,0
3135,38,1
3135,39,1
3135,40,1
3135,41,1
3135,43,1
3135,44,0
3135,45,1
3135,46,0
3135,47,0
3135,48,1
3135,49,1
3136,28,0
3136,29,1
3136,30,1
3136,31,1
3136,32,1
3136,33,1
3136,34,1
3136,35,1
3136,36,1
3136,37,1
3136,38,1
3136,39,1
3136,41,1
3136,42,0
3136,43,1
3136,44,1
3136,45,0
3136,47,1
3136,48,1
3136,49,1
3137,28,1
3137,29,1
3137,30,1
3137,31,1
3137,32,1
3137,33,1
3137,34,1
3137,35,1
3137,36,1
3137,37,1
3137,38,1
3137,39,1
3137,40,1
3137,41,1
3137,43,1
3137,44,1
3137,45,1
3137,46,1
3137,47,1
3137,48,1
3137,49,1
3138,28,1
3138,29,1
3138,30,1
3138,32,1
3138,33,1
3138,34,1
3138,35,1
3138,36,1
3138,37,1
3138,38,1
3138,40,1
3138,41,1
3138,42,1
3138,44,1
3138,45,1
3138,47,1
3138,48,0
3138,49,1
3139,28,1
3139,29,1
3139,31,1
3139,32,1
3139,33,1
3139,34,1
3139,35,1
3139,36,1
3139,38,1
3139,40,1
3139,41,1
3139,44,1
3139,45,1
3139,48,1
3139,49,1
3140,28,0
3140,29,1
3140,30,1
3140,33,1
3140,34,1
3140,35,1
3140,36,1
3140,38,1
3140,39,1
3140,40,1
3140,41,1
3140,42,1
3140,43,1
3140,44,1
3140,45,1
3140,48,0
3140,49,0
3141,28,1
3141,29,1
3141,30,0
3141,31,1
3141,32,1
3141,33,1
3141,34,1
3141,35,1
3141,36,1
3141,37,1
3141,38,1
3141,39,1
3141,40,1
3141,41,1
3141,43,1
3141,44,1
3141,45,1
3141,47,1
3141,48,0
3141,49,0
3142,28,1
3142,29,1
3142,30,1
3142,31,1
3142,32,1
3142,33,1
3142,34,1
3142,35,1
3142,36,1
3142,37,1
3142,38,1
3142,39,1
3142,41,0
3142,42,1
3142,43,0
3142,44,0
3142,45,1
3142,46,1
3142,47,1
3142,48,1
3142,49,1
3144,28,1
3144,29,1
3144,30,1
3144,31,1
3144,32,1
3144,33,1
3144,34,1
3144,35,1
3144,36,1
3144,37,1
3144,38,1
3144,39,1
3144,40,1
3144,41,1
3144,42,1
3144,44,1
3144,45,1
3144,47,1
3144,48,1
3144,49,1
3143,28,0
3143,29,1
3143,50,1
3143,30,1
3143,31,1
3143,32,1
3143,33,1
3143,35,1
3143,36,1
3143,37,1
3143,39,1
3143,41,1
3143,42,1
3143,44,1
3143,45,1
3143,46,1
3143,47,1
3143,48,1
3143,49,1
3145,28,1
3145,29,1
3145,50,1
3145,30,1
3145,31,1
3145,32,1
3145,33,1
3145,35,1
3145,36,1
3145,37,1
3145,38,1
3145,39,1
3145,41,1
3145,44,1
3145,45,1
3145,46,1
3145,47,1
3145,48,1
3145,49,1
3146,35,1
3146,36,1
3146,37,1
3146,38,0
3146,39,1
3146,40,1
3146,41,1
3146,43,1
3146,44,0
3146,45,1
3146,46,1
3146,47,1
3146,48,1
3146,49,1
3146,28,1
3146,30,1
3146,31,1
3146,32,1
3146,33,1
3146,34,1
3147,28,1
3147,29,1
3147,30,1
3147,32,1
3147,33,1
3147,34,1
3147,35,1
3147,36,1
3147,39,1
3147,40,1
3147,41,0
3147,43,0
3147,44,0
3147,45,1
3147,47,1
3147,48,0
3147,49,1
3148,28,1
3148,29,1
3148,30,1
3148,31,1
3148,32,1
3148,33,1
3148,34,1
3148,35,1
3148,36,1
3148,37,1
3148,38,1
3148,39,1
3148,40,1
3148,41,1
3148,43,1
3148,44,1
3148,45,1
3148,46,1
3148,47,1
3148,48,1
3148,49,1
3149,28,1
3149,29,1
3149,50,1
3149,30,1
3149,31,1
3149,32,1
3149,33,1
3149,34,1
3149,35,1
3149,36,1
3149,37,1
3149,38,1
3149,39,1
3149,40,1
3149,41,1
3149,42,1
3149,43,1
3149,44,1
3149,45,1
3149,46,1
3149,48,1
3149,49,1
3150,28,1
3150,29,1
3150,30,1
3150,31,1
3150,32,1
3150,33,1
3150,34,1
3150,36,1
3150,37,1
3150,38,1
3150,39,1
3150,40,1
3150,41,1
3150,42,1
3150,44,0
3150,45,1
3150,46,1
3150,47,1
3150,48,1
3150,49,1
3152,28,1
3152,50,0
3152,30,1
3152,31,1
3152,32,1
3152,33,1
3152,34,1
3152,35,1
3152,36,1
3152,37,0
3152,38,0
3152,39,1
3152,40,0
3152,41,1
3152,42,1
3152,44,1
3152,45,1
3152,46,1
3152,47,1
3152,48,0
3152,49,1
3151,28,0
3151,29,1
3151,30,0
3151,31,1
3151,33,1
3151,34,1
3151,35,1
3151,36,1
3151,37,1
3151,38,1
3151,39,1
3151,40,1
3151,41,1
3151,42,1
3151,44,1
3151,45,1
3151,47,1
3151,48,1
3151,49,0
3153,28,0
3153,29,1
3153,30,1
3153,33,1
3153,35,1
3153,36,0
3153,39,1
3153,40,0
3153,41,1
3153,43,0
3153,44,0
3153,45,1
3153,46,1
3153,48,1
3153,49,0
3154,28,0
3154,30,1
3154,32,1
3154,33,1
3154,34,1
3154,35,1
3154,36,1
3154,37,1
3154,39,1
3154,41,0
3154,42,1
3154,43,0
3154,44,1
3154,45,1
3154,46,1
3154,48,0
3154,49,1
3155,28,1
3155,29,1
3155,50,1
3155,30,1
3155,31,1
3155,32,1
3155,33,1
3155,34,1
3155,36,1
3155,37,0
3155,38,1
3155,39,1
3155,40,1
3155,41,1
3155,43,1
3155,44,1
3155,45,1
3155,46,1
3155,47,1
3155,48,0
3155,49,1
3156,28,1
3156,32,1
3156,33,1
3156,34,1
3156,35,1
3156,36,1
3156,37,1
3156,38,1
3156,39,1
3156,40,1
3156,41,1
3156,42,1
3156,43,0
3156,44,1
3156,45,1
3156,46,1
3156,47,1
3156,48,1
3156,49,1
3157,28,0
3157,50,1
3157,30,1
3157,32,1
3157,33,1
3157,35,1
3157,36,1
3157,38,0
3157,39,1
3157,41,1
3157,42,1
3157,43,0
3157,44,0
3157,45,1
3157,46,0
3157,47,1
3157,48,1
3157,49,1
3158,28,1
3158,29,1
3158,30,1
3158,31,1
3158,32,1
3158,33,1
3158,34,1
3158,35,1
3158,36,1
3158,38,1
3158,39,1
3158,41,1
3158,42,1
3158,43,1
3158,44,1
3158,45,1
3158,46,1
3158,47,1
3158,48,0
3158,49,1
3159,28,0
3159,29,1
3159,50,0
3159,30,1
3159,31,1
3159,33,0
3159,34,1
3159,35,1
3159,36,0
3159,38,1
3159,39,1
3159,41,0
3159,42,0
3159,43,0
3159,44,0
3159,45,0
3159,48,1
3159,49,0
3160,28,1
3160,29,1
3160,30,1
3160,31,1
3160,32,1
3160,33,1
3160,34,1
3160,35,1
3160,36,1
3160,37,1
3160,38,1
3160,39,1
3160,41,1
3160,42,1
3160,43,0
3160,44,1
3160,45,1
3160,46,1
3160,47,1
3160,48,0
3160,49,1
3162,28,1
3162,29,1
3162,30,1
3162,32,1
3162,33,0
3162,34,1
3162,35,1
3162,36,1
3162,39,1
3162,41,1
3162,43,0
3162,44,1
3162,45,0
3162,47,1
3162,48,1
3162,49,1
3161,28,1
3161,29,1
3161,30,1
3161,32,1
3161,33,1
3161,34,1
3161,35,1
3161,36,1
3161,38,1
3161,39,1
3161,41,1
3161,42,1
3161,44,0
3161,45,1
3161,47,1
3161,48,0
3161,49,0
3163,28,0
3163,29,1
3163,30,1
3163,31,1
3163,33,1
3163,34,1
3163,35,1
3163,36,0
3163,38,0
3163,41,0
3163,42,1
3163,43,0
3163,44,0
3163,45,1
3163,47,1
3163,48,1
3163,49,0
3164,28,1
3164,29,1
3164,30,1
3164,31,1
3164,32,1
3164,33,1
3164,34,1
3164,35,1
3164,36,1
3164,37,1
3164,38,1
3164,39,1
3164,41,1
3164,44,1
3164,45,1
3164,46,1
3164,47,1
3164,48,0
3164,49,1
3166,28,1
3166,29,1
3166,30,1
3166,31,1
3166,32,1
3166,33,1
3166,34,1
3166,35,1
3166,36,1
3166,37,1
3166,38,1
3166,39,1
3166,40,1
3166,41,1
3166,42,1
3166,43,1
3166,44,1
3166,45,1
3166,46,1
3166,48,1
3166,49,0
3165,28,1
3165,29,1
3165,30,1
3165,31,1
3165,32,1
3165,33,1
3165,34,1
3165,35,1
3165,36,1
3165,37,1
3165,38,1
3165,39,1
3165,40,1
3165,41,1
3165,42,1
3165,43,1
3165,44,1
3165,45,1
3165,46,1
3165,47,1
3165,48,1
3165,49,1
3167,28,0
3167,29,1
3167,30,0
3167,31,0
3167,32,1
3167,33,1
3167,34,1
3167,35,1
3167,36,0
3167,37,1
3167,38,1
3167,39,1
3167,41,1
3167,42,1
3167,43,0
3167,44,0
3167,45,1
3167,48,1
3167,49,0
3168,28,0
3168,30,1
3168,33,1
3168,34,0
3168,35,1
3168,36,1
3168,37,1
3168,39,1
3168,41,1
3168,42,0
3168,43,1
3168,44,1
3168,45,1
3168,48,0
3168,49,0
3169,28,1
3169,29,1
3169,50,1
3169,30,1
3169,31,1
3169,32,1
3169,33,1
3169,34,1
3169,35,1
3169,36,1
3169,38,1
3169,39,1
3169,40,1
3169,41,1
3169,42,1
3169,43,0
3169,44,1
3169,45,1
3169,46,1
3169,47,1
3169,48,0
3169,49,1
3170,28,1
3170,30,1
3170,33,1
3170,34,1
3170,36,1
3170,37,1
3170,38,1
3170,39,1
3170,40,1
3170,41,1
3170,42,1
3170,43,1
3170,44,1
3170,45,1
3170,47,1
3170,48,0
3170,49,0
3171,28,1
3171,29,1
3171,30,1
3171,31,1
3171,32,1
3171,33,1
3171,34,1
3171,35,1
3171,36,1
3171,38,1
3171,39,1
3171,41,1
3171,42,1
3171,43,1
3171,44,0
3171,45,1
3171,46,1
3171,47,1
3171,48,1
3171,49,1
3172,28,1
3172,30,1
3172,31,1
3172,32,1
3172,33,1
3172,34,1
3172,35,1
3172,36,1
3172,37,1
3172,38,1
3172,39,1
3172,41,1
3172,42,1
3172,43,1
3172,44,1
3172,45,1
3172,47,1
3172,48,1
3172,49,1
3173,28,0
3173,29,1
3173,50,0
3173,30,1
3173,31,1
3173,33,1
3173,35,1
3173,36,1
3173,37,1
3173,38,1
3173,39,1
3173,41,1
3173,42,1
3173,44,0
3173,45,1
3173,46,1
3173,48,1
3173,49,1
3174,28,0
3174,29,1
3174,50,0
3174,31,0
3174,32,1
3174,33,0
3174,34,1
3174,35,1
3174,36,0
3174,39,1
3174,41,1
3174,42,1
3174,44,0
3174,45,1
3174,47,1
3174,48,1
3174,49,0
3175,28,1
3175,29,1
3175,30,1
3175,32,1
3175,33,1
3175,34,1
3175,35,1
3175,36,1
3175,37,1
3175,38,1
3175,39,1
3175,41,1
3175,43,0
3175,44,1
3175,45,1
3175,46,1
3175,47,1
3175,48,1
3175,49,1
3176,28,1
3176,29,1
3176,50,1
3176,30,1
3176,31,1
3176,32,1
3176,33,1
3176,34,1
3176,35,1
3176,36,1
3176,38,0
3176,39,1
3176,41,1
3176,42,1
3176,43,1
3176,44,1
3176,45,1
3176,46,1
3176,47,1
3176,48,1
3176,49,1
3177,28,1
3177,29,1
3177,30,1
3177,31,1
3177,32,1
3177,33,1
3177,34,1
3177,36,1
3177,37,1
3177,38,1
3177,39,1
3177,41,0
3177,43,0
3177,44,1
3177,45,1
3177,46,1
3177,48,1
3177,49,1
3178,28,0
3178,29,1
3178,30,1
3178,31,1
3178,32,1
3178,33,1
3178,34,1
3178,35,1
3178,36,1
3178,37,1
3178,39,1
3178,41,0
3178,42,1
3178,43,1
3178,44,1
3178,45,0
3178,47,1
3178,48,0
3178,49,1
3179,28,1
3179,29,1
3179,30,1
3179,31,1
3179,32,1
3179,33,1
3179,34,1
3179,35,1
3179,36,1
3179,37,1
3179,38,1
3179,39,1
3179,40,1
3179,41,1
3179,42,1
3179,43,1
3179,44,0
3179,45,1
3179,46,1
3179,47,1
3179,48,1
3179,49,1
3180,28,1
3180,29,1
3180,50,1
3180,30,1
3180,31,1
3180,32,1
3180,33,1
3180,34,1
3180,35,1
3180,36,1
3180,37,1
3180,38,1
3180,39,1
3180,41,1
3180,42,1
3180,43,1
3180,44,1
3180,45,1
3180,47,1
3180,48,0
3180,49,1
3182,28,0
3182,29,1
3182,30,1
3182,31,1
3182,32,1
3182,33,1
3182,34,1
3182,35,1
3182,36,1
3182,38,1
3182,39,1
3182,40,1
3182,41,1
3182,42,1
3182,43,1
3182,44,0
3182,45,1
3182,46,1
3182,47,1
3182,48,0
3182,49,0
3181,28,1
3181,29,1
3181,30,1
3181,31,1
3181,32,1
3181,33,1
3181,34,1
3181,35,1
3181,36,1
3181,37,1
3181,38,1
3181,40,1
3181,41,1
3181,42,1
3181,44,1
3181,45,1
3181,46,1
3181,47,1
3181,48,0
3181,49,1
3183,28,1
3183,29,1
3183,30,1
3183,31,1
3183,32,1
3183,33,1
3183,34,1
3183,35,1
3183,36,1
3183,37,1
3183,38,1
3183,39,1
3183,40,1
3183,41,1
3183,42,1
3183,43,1
3183,44,1
3183,45,1
3183,46,1
3183,48,0
3183,49,1
3184,28,1
3184,29,1
3184,30,1
3184,31,1
3184,32,1
3184,33,1
3184,34,1
3184,35,1
3184,36,1
3184,37,1
3184,38,1
3184,39,1
3184,41,1
3184,42,1
3184,44,1
3184,45,0
3184,46,1
3184,48,1
3184,49,1
3185,28,1
3185,29,1
3185,50,0
3185,31,1
3185,32,1
3185,33,1
3185,34,1
3185,36,1
3185,38,1
3185,39,1
3185,40,1
3185,41,1
3185,44,1
3185,45,1
3185,47,1
3185,48,1
3185,49,1
3186,28,1
3186,29,1
3186,50,0
3186,30,1
3186,33,1
3186,34,1
3186,35,1
3186,36,1
3186,37,1
3186,38,1
3186,39,1
3186,40,1
3186,41,0
3186,42,1
3186,44,1
3186,45,1
3186,46,1
3186,47,1
3186,48,1
3186,49,1
3188,28,0
3188,29,1
3188,50,0
3188,31,1
3188,33,0
3188,34,1
3188,35,1
3188,36,1
3188,38,1
3188,39,1
3188,40,0
3188,41,1
3188,42,0
3188,43,0
3188,44,0
3188,45,1
